id,日期,录播来源,录播片段编号,起始时间点,结束时间点,文件名,文件类型,歌名,版本号,版本备注,中文歌名,原曲艺术家,演唱者,演唱状态,语言,备注,参考路灯man,有没有音频,切片源,有没有第二版本,第二版文件类型
A000859,2022.01.26,BV19F411p7A1,,0,233003,,m4a,味道,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000860,2022.01.26,BV19F411p7A1,,0,143168,,m4a,爱我的人和我爱的人,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000861,2022.01.26,BV19F411p7A1,,0,166848,,m4a,别问我是谁,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000862,2022.01.26,BV1LS4y1L7tC,,0,333248,,m4a,嘉宾,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000863,2022.01.26,BV1LS4y1L7tC,,0,235371,,m4a,阿拉斯加海湾,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000864,2022.01.26,BV1LS4y1L7tC,,0,212032,,m4a,迎春花,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000865,2022.01.26,BV1LS4y1L7tC,,0,232704,,m4a,让我留在你身边,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000866,2022.01.26,BV1LS4y1L7tC,,0,196715,,m4a,Hey Lin,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000867,2022.01.27,BV1qm4y1S7DL,,0,73430,,m4a,三百六十五个祝福,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000868,2022.01.27,BV1qm4y1S7DL,,0,157398,,m4a,小城故事,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000869,2022.01.27,BV1PY411t7Wr,,0,287488,,m4a,发财发福过大年,,改词,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000870,2022.01.27,BV1PY411t7Wr,,0,224576,,m4a,棉花糖,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000871,2022.01.29,BV12S4y1V7P4,,0,144064,,m4a,是心动啊,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000872,2022.01.29,BV12S4y1V7P4,,0,164992,,m4a,风情万种,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000873,2022.01.29,BV12S4y1V7P4,,0,195030,,m4a,火,,,,,"向晚,贝拉,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000874,2022.01.29,BV12S4y1V7P4,,0,363030,,m4a,恭喜恭喜,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000875,2022.02.03,BV1Mm4y1Z7Jj,,0,254115,,m4a,一千零一个愿望,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000876,2022.02.04,BV1rF411J7cw,,0,309005,,m4a,相约1998,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000877,2022.02.04,BV1rF411J7cw,,0,197397,,m4a,冬天里的一把火,2.0,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000878,2022.02.04,BV1rF411J7cw,,0,290133,,m4a,常回家看看,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000879,2022.02.04,BV1rF411J7cw,,0,202527,,m4a,恭喜发财,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000880,2022.02.04,BV1rF411J7cw,,0,120327,,m4a,枝江组曲,,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000881,2022.02.04,BV1rF411J7cw,,0,272715,,m4a,万物生,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000882,2022.02.04,BV1rF411J7cw,,0,207147,,m4a,吉祥三宝,,,,,"向晚,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000883,2022.02.06,BV1Nr4y1h79B,,0,128756,,m4a,白龙马,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000884,2022.02.14,BV1iP4y1w7xR,,0,228809,,m4a,输入法可爱按第五,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000885,2022.02.14,BV1iP4y1w7xR,,0,248346,,m4a,星晴,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000886,2022.02.14,BV1iP4y1w7xR,,0,228188,,m4a,爱的天灵灵,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000887,2022.02.14,BV1iP4y1w7xR,,0,207940,,m4a,海芋恋,3.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000888,2022.02.14,BV1iP4y1w7xR,,0,259277,,m4a,我喜欢,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000889,2022.02.14,BV1iP4y1w7xR,,0,270883,,m4a,唯一,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000890,2022.02.14,BV1iP4y1w7xR,,0,306239,,m4a,大鱼,,预录,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000891,2022.02.14,BV1iP4y1w7xR,,0,237599,,m4a,水形物语,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000892,2022.02.14,BV1iP4y1w7xR,,0,227331,,m4a,恶作剧,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000893,2022.02.14,BV1iP4y1w7xR,,0,239167,,m4a,三行情诗,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000894,2022.02.14,BV1iP4y1w8xR,,0,207289,,m4a,Monsters,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000895,2022.02.16,BV1cZ4y1d7jZ,,0,271701,,m4a,曹操,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000896,2022.02.16,BV1cZ4y1d7jZ,,0,265063,,m4a,烟雨行舟,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000897,2022.02.16,BV1JF411E7gS,,0,81629,,m4a,春天在哪里,,改词,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000898,,,,,,,,,,,,,,,,,,,,,
A000899,2022.02.16,BV1JF411E7gS,,0,137082,,m4a,是心动啊,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000900,2022.02.16,BV1JF411E7gS,,0,246964,,m4a,New Boy,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000901,2022.02.16,BV1Ua411k7sK,,0,148552,,m4a,卖汤圆,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000902,2022.02.16,BV1Ua411k7sK,,0,201149,,m4a,南屏晚钟,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000903,2022.02.16,BV1Ua411k7sK,,0,259395,,m4a,年轮,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000904,2022.02.16,BV1Ua411k7sK,,0,261054,,m4a,此生不换,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000905,2022.02.16,BV1Ua411k7sK,,0,290989,,m4a,手掌心,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000906,2022.02.17,BV1Ba411k7Lf,,0,287902,,m4a,月光,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000907,2022.02.17,BV1ob4y147yZ,,0,240420,,m4a,情花,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000908,2022.02.17,BV1ob4y147yZ,,0,254958,,m4a,情歌悠扬,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000909,2022.02.18,BV1fT4y1D7um,,0,229248,,m4a,星星,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000910,2022.02.19,BV12L411K7dU,,0,234568,,m4a,Love Story,2.0,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000911,2022.02.19,BV12L411K7dU,,0,198560,,m4a,Forever奥特曼,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000912,2022.02.19,BV12L411K7dU,,0,286372,,m4a,爱人错过,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000913,2022.02.19,BV12L411K7dU,,0,199737,,m4a,提拉米苏,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000914,2022.02.19,BV12L411K7dU,,0,277782,,m4a,给电影人的情书,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000915,2022.02.20,BV1ym4y197UR,,0,99170,,m4a,蓝精灵,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000916,2022.02.20,BV1ym4y197UR,,0,78678,,m4a,找朋友,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000917,2022.02.20,BV1ym4y197UR,,0,277873,,m4a,相亲相爱一家人,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000918,2022.02.23,BV1R44y1n7GF,,0,330234,,m4a,马,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000919,2022.02.23,BV1NL411T7M7,,0,218831,,m4a,红颜旧,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000920,2022.02.23,BV1NL411T7M7,,0,201117,,m4a,声声慢,3.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000921,2022.02.24,BV1oS4y1z7jV,,0,184342,,m4a,地球最可爱,,,,,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000922,2022.02.26,BV1m44y1n722,,0,39062,,m4a,玫瑰玫瑰我爱你,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000923,2022.02.26,BV1m44y1n722,,0,280418,,m4a,Secret Base ~君がくれたもの~,,,,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000924,2022.02.26,BV1m44y1n722,,0,203966,,m4a,我多喜欢你，你会知道,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000925,2022.02.27,BV1LU4y1f7Ts,,0,237778,,m4a,暖暖,3.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000926,2022.02.27,BV1LU4y1f7Ts,,0,224588,,m4a,動物園は大変だ,2.0,,,,向晚,完整, 日语,,,TRUE,,FALSE,
A000927,2021.09.09,BV1zq4y1N765,,0,287520,,mp4,我怀念的,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000928,2021.09.09,BV1zq4y1N765,,0,231120,,mp4,Done for me,,,,,贝拉,完整, 韩语,,,TRUE,,FALSE,
A000929,2021.03.17,BV1Py4y1h7MW,,0,214443,,m4a,红色高跟鞋,,ED旧,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000930,2021.04.15,BV1iK411F7vb,,0,251798,,m4a,蜜月アン·ドゥ·トロワ,,ED,,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000931,2021.05.03,BV1jf4y1W7ry,,0,251115,,m4a,迷迭香,,ED,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000932,2021.09.08,BV1Fg41157rn,,0,292466,,m4a,醉,,ED,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000933,2021.07.03,BV1Yo4y1C7gf,,0,217626,,mp3,Secret Player,,单曲,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000934,2021.09.25,BV1JM4y137qB,,0,179400,,mp3,Shiny Dancer,,单曲,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000935,,,,,,,,,,,,,,,,,,,,,
A000936,2021.05.28,BV1V64y1k7TA,,0,227840,,mp3,Hopeful Dreamer,,单曲,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000937,2022.01.14,BV17b4y1J7ed,,0,178152,,mp3,Sweet Counter,,单曲,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000938,2021.10.03,BV1e44y147nb,,0,80400,,mp3,King,,视频,,,向晚,完整, 日语,,,TRUE,,FALSE,
A000939,2021.04.02,BV1FX4y1g7u8,,0,138576,,mp3,猫中毒,,视频,,,嘉然,完整, 日语,,,TRUE,,FALSE,
A000940,2021.11.02,BV1134y1o7hi,,0,119760,,mp3,YOU&IDOL,,视频,,,嘉然,完整, 日语,,,TRUE,,FALSE,
A000941,2021.06.27,BV1Mh411Y7vS,,0,170880,,mp3,花间酒,,视频,,,"嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000942,2022.01.18,BV1dL4y147Lf,,0,150192,,mp3,Hey Lin,,视频,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000943,2021.01.28,BV1Nz4y1D75t,,0,210048,,mp3,安河桥,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000944,2021.01.28,BV1wy4y1e7Dt,,0,269160,,mp3,春风十里,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000945,2021.01.28,BV1BB4y1F74f,,0,240117,,mp3,走马,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000946,2021.01.28,BV1QA411V7xA,p6,0,134280,,mp3,secret base ～你给我的东西～,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000947,2021.01.28,BV1QA411V7xA,p8,0,248952,,mp3,第三人称,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000948,2021.01.28,BV1kp4y1b7Md,,0,245786,,mp3,孤独患者,,内测,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000949,2021.12.22,BV1mZ4y1X77Z,,0,183062,,m4a,勾指起誓,,预录,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000950,2021.12.21,BV1PQ4y1Y7DY,,0,209208,,mp3,Lover Boy 88,,视频,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000951,2021.03.07,BV1Hh411Q7go,,0,109704,,mp3,然然给嘉心糖的一封信,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000952,2020.12.02,BV1YK411V7N3,,0,226716,,mp3,Quiet,,团曲,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000953,2021.05.06,BV1vQ4y1Z7C2,,0,257933,,mp3,超级敏感,,团曲,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000954,2021.09.25,BV1m54y1n7hZ,,0,193128,,mp3,DUN DUN,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000955,2021.12.17,BV19Z4y1k7P7,,0,248304,,mp3,传说的世界,,团曲,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000956,2022.02.03,BV1Ga41127eH,,0,213192,,mp3,除夕,,团曲,,,"A-SOUL,音阙诗听",完整, 汉语,,,TRUE,,FALSE,
A000957,2022.03.02,BV17Z4y1C7Mw,,0,204331,,m4a,牛奶面包,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000958,2022.03.02,BV17Z4y1C7Mw,,0,208214,,m4a,告白气球,3.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000959,2022.03.03,BV1bL411N7Bv,,0,277952,,m4a,さよなら、アリス,,,再见，爱丽丝,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000960,2022.03.03,BV1bL411N7Bv,,0,228886,,m4a,걱정말아요그대,,,你不要担心,,贝拉,完整, 韩语,,,TRUE,,FALSE,
A000961,2022.03.06,BV1EU4y1o7Ej,,0,203520,,m4a,恋爱画板,3.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000962,2022.03.06,BV1EU4y1o7Ej,,0,232811,,m4a,TA,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000963,2022.03.06,BV1EU4y1o7Ej,,0,408064,,m4a,甜歌王,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000964,2022.03.09,BV17Y411378X,,0,318379,,m4a,采薇,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000965,2022.03.09,BV15r4y1B7fK,,0,227712,,m4a,The Scientist,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000966,2022.03.09,BV15r4y1B7fK,,0,259200,,m4a,Yellow,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000967,2022.03.09,BV15r4y1B7fK,,0,184534,,m4a,静止,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000968,2022.03.09,BV1vU4y1o7BX,,0,210091,,m4a,星光派对,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000969,2022.03.09,BV1vU4y1o7BX,,0,181675,,m4a,危险派对,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000970,2022.03.09,BV1vU4y1o7BX,,0,181824,,m4a,挥着翅膀的女孩,,改词,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000971,2022.03.10,BV1Fu411z7Gw,,0,273686,,m4a,轻轻的告诉你,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000972,2022.03.10,BV1t34y187md,,0,254294,,m4a,情歌悠扬,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000973,2021.04.17,BV1aK4y1P7Cg,,0,227840,,mp3,Hopeful Dreamer,,合唱版,,,"嘉然,中国绊爱",完整, 汉语,,,TRUE,,FALSE,
A000974,2021.09.09,BV1zq4y1N765,,0,197230,,m4a,Rollin',,,,,贝拉,完整, 韩语,,,TRUE,,FALSE,
A000975,2022.03.11,,,0,216064,,m4a,小精灵,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000976,2022.03.12,,,0,339627,,m4a,Weight of the World,,,破灭的世界之歌,,向晚,完整, 日语,,,TRUE,,FALSE,
A000977,2022.03.12,,,0,234475,,m4a,指纹,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000978,2022.03.12,,,0,181739,,m4a,危险派对,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000979,2022.03.12,,,0,53803,,m4a,香蕉之歌,,,,,A-SOUL,完整, 英语,,,TRUE,,FALSE,
A000980,2022.01.05,,,0,147072,,m4a,I’ll cover you,,合唱,,,乃琳,完整, 英语,,,TRUE,,FALSE,
A000981,2022.03.16,,,0,272590,,m4a,隔岸,,出师表remix,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000982,2022.03.16,,,0,240841,,m4a,惊蛰,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000983,2022.03.16,,,0,178458,,m4a,艾蜜莉,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000984,2022.03.16,,,0,332075,,m4a,Wherever You Are,2.0,,,,向晚,完整, 日语,,,TRUE,,FALSE,
A000985,2022.03.16,,,0,115389,,m4a,Valder Fields,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000986,2022.03.16,,,0,332075,,m4a,他不爱我,3.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000987,2021.10.13,,,0,214998,,m4a,红色高跟鞋,,ED新,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000988,2021.03.03,,,0,186690,,m4a,溯,,ED,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000989,2022.01.18,,,0,60144,,mp3,绝世舞姬,,视频,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000990,2022.03.18,,,0,219616,,m4a,稻香,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000991,2022.03.19,,,0,197168,,m4a,处处吻,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000992,2022.03.19,,,0,141522,,m4a,繁花,2.0,,,,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000993,2022.03.19,,,0,170472,,m4a,小狐狸,,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000994,2022.03.19,,,0,188669,,m4a,挥着翅膀的女孩,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000995,2022.03.20,,,0,256503,,m4a,欧若拉,2.0,,,,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000996,2022.03.23,,,0,237376,,m4a,走马,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000997,2022.03.23,,,0,168418,,m4a,All I Want,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000998,2022.03.23,,,0,225363,,m4a,All I Want,2.0,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000999,2022.03.23,,,0,82911,,m4a,爱呀爱呀,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A001000,2022.03.23,,,0,212616,,m4a,不怕不怕,,,,,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A001001,2022.03.24,,,0,87642,,m4a,好运来,,改词,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A001002,2022.03.24,,,0,240391,,m4a,庆祝,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A001003,2022.03.25,,,0,258259,,m4a,但愿人长久,2.0,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A001004,2022.03.26,,,0,194701,,m4a,下一秒,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A001005,2022.03.26,,,0,267184,,m4a,冬眠,2.0,,,,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A001006,2022.03.26,,,0,113335,,m4a,晚安喵,3.0,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A001007,2022.03.27,,,0,353323,,m4a,桜の樹の下,,,,,贝拉,完整, 日语,,,TRUE,,FALSE,
A001008,2022.03.27,,,0,187115,,m4a,A Little Love,,,,,贝拉,完整, 英语,,,TRUE,,FALSE,
A001009,2022.03.27,,,0,237227,,m4a,我的月光,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A001010,2022.03.27,,,0,207403,,m4a,海芋恋,3.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A001011,2022.03.30,,,0,185174,,m4a,小狐狸,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A001012,2022.03.30,,,0,328171,,m4a,失落沙洲,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A001013,2022.03.30,,,0,236566,,m4a,让她降落,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A001014,2022.03.30,,,0,223915,,m4a,声声慢,4.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A001015,2022.03.31,,,0,269355,,m4a,晴天,2.0,,,,"珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A001016,2022.03.31,,,0,257899,,m4a,爱的飞行日记,,,,,"珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A001017,2022.03.31,,,0,194795,,m4a,夜车,3.0,,,,"珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A001018,,,,,,,,,,,,,,,,,,,,,
